Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
4.86813E-4,79.792356854,0.941630861,0.029986962,0.738544474,0.772972973
4.895E-4,80.004293306,0.942538842,0.029521326,0.74393531,0.772972973
4.91814E-4,80.282131041,0.943309845,0.02905569,0.749326146,0.778378378
4.93918E-4,80.528756973,0.94400163,0.028590054,0.753369272,0.778378378
4.99301E-4,80.777364275,0.945733492,0.028124418,0.760107817,0.783783784
5.00932E-4,81.027486337,0.946247516,0.027658782,0.766846361,0.783783784
5.05201E-4,81.279670949,0.947570202,0.027193146,0.772237197,0.789189189
5.07943E-4,81.533130153,0.948402406,0.02672751,0.776280323,0.789189189
5.09945E-4,81.763077184,0.949001687,0.026261874,0.777628032,0.789189189
5.12796E-4,82.043662902,0.949843088,0.025796238,0.78032345,0.794594595
5.14845E-4,82.300789684,0.950439347,0.025330602,0.787061995,0.794594595
5.16562E-4,82.507170668,0.950933393,0.024958093,0.791105121,0.8
5.17644E-4,82.765789981,0.951242241,0.024492457,0.796495957,0.805405405
5.19761E-4,83.025222897,0.951840922,0.024026821,0.801886792,0.805405405
5.20563E-4,83.285251874,0.952065944,0.023561185,0.80458221,0.805405405
5.2248E-4,83.541312658,0.952599083,0.023095549,0.809973046,0.816216216
5.24992E-4,83.755803873,0.953289053,0.02272304,0.814016173,0.821621622
5.27121E-4,84.018795394,0.953865781,0.022257404,0.819407008,0.821621622
