Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.86568E-4,75.014532486,0.786682146,0.103501733,0.707142857,0.692622951
1.87025E-4,75.257333549,0.787487239,0.10231625,0.71122449,0.696721311
1.87283E-4,75.500669397,0.787941019,0.101130768,0.715306122,0.700819672
1.87568E-4,75.763050019,0.788441645,0.099854094,0.718367347,0.717213115
1.87794E-4,76.007024748,0.788837237,0.098668612,0.719387755,0.717213115
1.87954E-4,76.251269627,0.789116667,0.09748313,0.725510204,0.717213115
1.88303E-4,76.514647211,0.789723896,0.096206456,0.730612245,0.721311475
1.88478E-4,76.759549997,0.790028813,0.095020974,0.735714286,0.725409836
1.88754E-4,77.00482045,0.790507683,0.093835492,0.739795918,0.733606557
1.88992E-4,77.250355328,0.790920394,0.092650009,0.741836735,0.737704918
1.89239E-4,77.515145748,0.791348705,0.091373336,0.743877551,0.737704918
1.89585E-4,77.76136879,0.791944722,0.090187853,0.744897959,0.737704918
1.89833E-4,78.008000896,0.79237219,0.089002371,0.745918367,0.737704918
1.90236E-4,78.255089636,0.793064081,0.087816889,0.747959184,0.737704918
1.90521E-4,78.502589145,0.79355186,0.086631406,0.751020408,0.737704918
1.90856E-4,78.750458511,0.794123164,0.085445924,0.755102041,0.737704918
1.91085E-4,79.017816253,0.794512974,0.08416925,0.758163265,0.745901639
1.91231E-4,79.266354149,0.794761354,0.082983768,0.76122449,0.75
1.91437E-4,79.515084058,0.79511122,0.081798286,0.766326531,0.75
1.91673E-4,79.764135931,0.795511073,0.080612803,0.770408163,0.758196721
1.91934E-4,80.013490778,0.795952924,0.079427321,0.775510204,0.766393443
1.92164E-4,80.26316373,0.796340842,0.078241838,0.776530612,0.770491803
1.92429E-4,80.513186377,0.796788019,0.077056356,0.778571429,0.774590164
1.92749E-4,80.76361011,0.797326185,0.075870874,0.778571429,0.774590164
1.93204E-4,81.014469495,0.798088545,0.074685391,0.783673469,0.778688525
1.93661E-4,81.265878177,0.798850392,0.073499909,0.784693878,0.778688525
1.94079E-4,81.517902707,0.79954484,0.072314426,0.785714286,0.778688525
1.94613E-4,81.751100728,0.800429963,0.071220135,0.787755102,0.778688525
1.95089E-4,82.004452599,0.801214353,0.070034653,0.787755102,0.778688525
1.95562E-4,82.258307931,0.801992618,0.06884917,0.789795918,0.782786885
1.96071E-4,82.512869167,0.802824738,0.067663688,0.790816327,0.782786885
1.96421E-4,82.767992133,0.803395198,0.066478205,0.791836735,0.786885246
1.96766E-4,83.003932383,0.803957398,0.065383914,0.792857143,0.786885246
1.97599E-4,83.260439736,0.805303736,0.064198432,0.795918367,0.786885246
1.98036E-4,83.51757188,0.806007907,0.063012949,0.802040816,0.790983607
1.98288E-4,83.755357402,0.80641207,0.061918658,0.802040816,0.795081967
1.988E-4,84.013417616,0.807231763,0.060733175,0.803061224,0.795081967
1.99495E-4,84.252510254,0.808337315,0.059638884,0.806122449,0.795081967
1.99927E-4,84.512103602,0.809021643,0.058453401,0.807142857,0.795081967
2.00418E-4,84.752345125,0.809796493,0.05735911,0.808163265,0.799180328
2.01025E-4,85.013358414,0.810750048,0.056173628,0.809183673,0.799180328
2.01536E-4,85.255034155,0.811549444,0.055079336,0.809183673,0.799180328
2.02233E-4,85.517465618,0.812634597,0.053893854,0.81122449,0.799180328
